0,2022-03-09 15:28:28,31.44,+0.70 (+2.29%),"29,037,322",,30.74,99.57,+4.67 (+4.92%),"16,862,917",,94.90,163.10,+5.65 (+3.59%),"68,357,631",,157.44,"2,792.71",+72.42 (+2.66%),"2,447,629",,"2,720.29",288.48,+12.63 (+4.58%),"24,802,809",,275.85,358.20,+16.44 (+4.81%),"5,261,907",,341.76,"2,677.15",+131.58 (+5.17%),"1,175,822",,"2,545.57"
0,2022-03-09 15:28:45,31.43,+0.69 (+2.24%),"29,054,709",,30.74,99.54,+4.64 (+4.89%),"16,868,446",,94.90,163.07,+5.62 (+3.57%),"68,383,403",,157.44,"2,792.25",+71.96 (+2.65%),"2,448,521",,"2,720.29",288.56,+12.71 (+4.61%),"24,818,758",,275.85,358.26,+16.50 (+4.83%),"5,266,004",,341.76,"2,676.61",+131.04 (+5.15%),"1,176,522",,"2,545.57"
0,2022-03-09 15:29:04,31.47,+0.73 (+2.36%),"29,072,889",,30.74,99.60,+4.70 (+4.95%),"16,871,496",,94.90,163.10,+5.66 (+3.60%),"68,428,132",,157.44,"2,791.68",+71.39 (+2.62%),"2,450,293",,"2,720.29",288.62,+12.77 (+4.63%),"24,832,038",,275.85,358.31,+16.55 (+4.84%),"5,269,231",,341.76,"2,676.53",+130.96 (+5.14%),"1,176,951",,"2,545.57"
0,2022-03-09 15:29:22,31.45,+0.72 (+2.33%),"29,097,082",,30.74,99.63,+4.73 (+4.98%),"16,877,817",,94.90,163.01,+5.57 (+3.54%),"68,476,850",,157.44,"2,792.44",+72.15 (+2.65%),"2,452,442",,"2,720.29",288.60,+12.75 (+4.62%),"24,862,289",,275.85,358.40,+16.64 (+4.87%),"5,272,095",,341.76,"2,676.42",+130.85 (+5.14%),"1,177,566",,"2,545.57"
0,2022-03-09 15:29:39,31.45,+0.71 (+2.31%),"29,113,353",,30.74,99.67,+4.77 (+5.03%),"16,887,330",,94.90,163.17,+5.73 (+3.64%),"68,537,807",,157.44,"2,793.16",+72.86 (+2.68%),"2,453,629",,"2,720.29",288.71,+12.86 (+4.66%),"24,874,513",,275.85,358.40,+16.64 (+4.87%),"5,273,626",,341.76,"2,677.50",+131.93 (+5.18%),"1,178,416",,"2,545.57"
0,2022-03-09 15:29:56,31.47,+0.73 (+2.36%),"29,119,491",,30.74,99.71,+4.81 (+5.07%),"16,898,147",,94.90,163.26,+5.82 (+3.70%),"68,587,718",,157.44,"2,796.08",+75.79 (+2.79%),"2,455,488",,"2,720.29",288.95,+13.10 (+4.75%),"24,902,437",,275.85,358.84,+17.08 (+5.00%),"5,277,789",,341.76,"2,679.00",+133.43 (+5.24%),"1,179,616",,"2,545.57"
0,2022-03-09 15:30:15,31.54,+0.80 (+2.60%),"29,129,889",,30.74,99.82,+4.92 (+5.18%),"16,916,281",,94.90,163.18,+5.74 (+3.65%),"68,745,551",,157.44,"2,797.05",+76.76 (+2.82%),"2,459,573",,"2,720.29",288.90,+13.05 (+4.73%),"24,920,716",,275.85,358.61,+16.85 (+4.93%),"5,280,878",,341.76,"2,679.54",+133.97 (+5.26%),"1,179,936",,"2,545.57"
0,2022-03-09 15:30:33,31.52,+0.78 (+2.55%),"29,175,440",,30.74,99.78,+4.88 (+5.14%),"16,931,439",,94.90,163.17,+5.73 (+3.64%),"68,805,650",,157.44,"2,796.40",+76.11 (+2.80%),"2,461,477",,"2,720.29",288.83,+12.98 (+4.70%),"24,930,316",,275.85,358.74,+16.98 (+4.97%),"5,286,378",,341.76,"2,678.29",+132.72 (+5.21%),"1,180,298",,"2,545.57"
0,2022-03-09 15:30:50,31.50,+0.76 (+2.47%),"29,191,696",,30.74,99.77,+4.87 (+5.13%),"16,938,902",,94.90,163.19,+5.75 (+3.65%),"68,835,336",,157.44,"2,795.75",+75.46 (+2.77%),"2,462,067",,"2,720.29",288.91,+13.06 (+4.73%),"24,947,280",,275.85,358.62,+16.86 (+4.93%),"5,288,295",,341.76,"2,680.00",+134.43 (+5.28%),"1,181,744",,"2,545.57"
0,2022-03-09 15:31:07,31.50,+0.76 (+2.49%),"29,245,870",,30.74,99.70,+4.80 (+5.06%),"16,949,665",,94.90,163.26,+5.82 (+3.69%),"68,907,130",,157.44,"2,796.33",+76.04 (+2.80%),"2,463,720",,"2,720.29",289.04,+13.19 (+4.78%),"24,990,434",,275.85,358.94,+17.18 (+5.03%),"5,306,320",,341.76,"2,679.57",+134.00 (+5.26%),"1,182,588",,"2,545.57"
0,2022-03-09 15:31:42,31.51,+0.77 (+2.50%),"29,262,510",,30.74,99.67,+4.77 (+5.03%),"16,975,690",,94.90,163.26,+5.82 (+3.70%),"69,052,954",,157.44,"2,793.71",+73.42 (+2.70%),"2,466,038",,"2,720.29",288.87,+13.02 (+4.72%),"25,012,819",,275.85,358.76,+17.00 (+4.97%),"5,310,487",,341.76,"2,678.40",+132.83 (+5.22%),"1,184,620",,"2,545.57"
0,2022-03-09 15:32:01,31.52,+0.78 (+2.55%),"29,295,164",,30.74,99.71,+4.81 (+5.07%),"16,989,971",,94.90,163.29,+5.85 (+3.72%),"69,120,527",,157.44,"2,794.19",+73.90 (+2.72%),"2,467,834",,"2,720.29",288.97,+13.12 (+4.76%),"25,025,832",,275.85,358.99,+17.23 (+5.04%),"5,316,066",,341.76,"2,680.34",+134.77 (+5.29%),"1,185,868",,"2,545.57"
0,2022-03-09 15:32:19,31.52,+0.78 (+2.54%),"29,308,267",,30.74,99.76,+4.86 (+5.13%),"16,995,643",,94.90,163.34,+5.90 (+3.74%),"69,162,727",,157.44,"2,794.19",+73.90 (+2.72%),"2,468,528",,"2,720.29",289.04,+13.18 (+4.78%),"25,044,803",,275.85,359.18,+17.42 (+5.10%),"5,319,430",,341.76,"2,680.70",+135.12 (+5.31%),"1,186,963",,"2,545.57"
0,2022-03-09 15:32:36,31.51,+0.77 (+2.51%),"29,321,026",,30.74,99.79,+4.89 (+5.16%),"17,000,836",,94.90,163.38,+5.93 (+3.77%),"69,255,346",,157.44,"2,795.97",+75.68 (+2.78%),"2,470,910",,"2,720.29",289.09,+13.24 (+4.80%),"25,078,724",,275.85,359.27,+17.51 (+5.12%),"5,323,777",,341.76,"2,680.70",+135.12 (+5.31%),"1,187,997",,"2,545.57"
0,2022-03-09 15:32:53,31.52,+0.78 (+2.55%),"29,329,339",,30.74,99.80,+4.90 (+5.16%),"17,019,763",,94.90,163.36,+5.92 (+3.76%),"69,333,267",,157.44,"2,795.94",+75.65 (+2.78%),"2,471,677",,"2,720.29",289.29,+13.44 (+4.87%),"25,122,084",,275.85,359.34,+17.58 (+5.14%),"5,326,895",,341.76,"2,680.70",+135.12 (+5.31%),"1,189,012",,"2,545.57"
0,2022-03-09 15:33:10,31.55,+0.81 (+2.62%),"29,348,159",,30.74,99.85,+4.95 (+5.22%),"17,030,202",,94.90,163.39,+5.95 (+3.78%),"69,427,594",,157.44,"2,796.21",+75.92 (+2.79%),"2,473,815",,"2,720.29",289.39,+13.54 (+4.91%),"25,150,455",,275.85,359.49,+17.73 (+5.19%),"5,330,493",,341.76,"2,683.27",+137.70 (+5.41%),"1,189,951",,"2,545.57"
0,2022-03-09 15:33:29,31.54,+0.80 (+2.60%),"29,361,448",,30.74,99.81,+4.90 (+5.17%),"17,047,957",,94.90,163.32,+5.88 (+3.74%),"69,487,943",,157.44,"2,796.08",+75.79 (+2.79%),"2,475,885",,"2,720.29",289.25,+13.40 (+4.86%),"25,177,341",,275.85,359.48,+17.72 (+5.18%),"5,334,153",,341.76,"2,682.75",+137.18 (+5.39%),"1,191,368",,"2,545.57"
0,2022-03-09 15:33:48,31.53,+0.80 (+2.59%),"29,365,316",,30.74,99.79,+4.89 (+5.15%),"17,059,533",,94.90,163.29,+5.85 (+3.72%),"69,543,989",,157.44,"2,794.85",+74.56 (+2.74%),"2,477,146",,"2,720.29",289.19,+13.34 (+4.84%),"25,210,872",,275.85,359.45,+17.69 (+5.18%),"5,339,304",,341.76,"2,681.91",+136.34 (+5.36%),"1,192,786",,"2,545.57"
0,2022-03-09 15:34:05,31.57,+0.83 (+2.68%),"29,383,565",,30.74,99.83,+4.93 (+5.20%),"17,077,520",,94.90,163.31,+5.87 (+3.73%),"69,599,965",,157.44,"2,795.53",+75.24 (+2.77%),"2,479,234",,"2,720.29",289.41,+13.56 (+4.92%),"25,237,704",,275.85,359.66,+17.90 (+5.24%),"5,381,299",,341.76,"2,683.75",+138.18 (+5.43%),"1,195,291",,"2,545.57"
0,2022-03-09 15:34:23,31.57,+0.83 (+2.68%),"29,391,973",,30.74,99.88,+4.98 (+5.25%),"17,088,447",,94.90,163.28,+5.84 (+3.71%),"69,653,216",,157.44,"2,795.50",+75.21 (+2.76%),"2,479,864",,"2,720.29",289.41,+13.56 (+4.92%),"25,273,582",,275.85,359.54,+17.78 (+5.20%),"5,383,371",,341.76,"2,682.06",+136.49 (+5.36%),"1,195,971",,"2,545.57"
0,2022-03-09 15:34:41,31.57,+0.83 (+2.68%),"29,402,690",,30.74,99.85,+4.94 (+5.21%),"17,106,664",,94.90,163.21,+5.77 (+3.66%),"69,698,922",,157.44,"2,793.51",+73.22 (+2.69%),"2,481,997",,"2,720.29",289.35,+13.50 (+4.89%),"25,299,034",,275.85,359.48,+17.72 (+5.18%),"5,386,953",,341.76,"2,682.57",+137.00 (+5.38%),"1,196,465",,"2,545.57"
0,2022-03-09 15:35:01,31.58,+0.84 (+2.72%),"29,418,586",,30.74,99.90,+5.00 (+5.27%),"17,115,206",,94.90,163.26,+5.82 (+3.69%),"69,758,697",,157.44,"2,793.19",+72.90 (+2.68%),"2,483,170",,"2,720.29",289.42,+13.57 (+4.92%),"25,343,178",,275.85,359.46,+17.70 (+5.18%),"5,395,002",,341.76,"2,682.19",+136.61 (+5.37%),"1,197,137",,"2,545.57"
0,2022-03-09 15:35:19,31.56,+0.82 (+2.66%),"29,427,151",,30.74,99.89,+4.99 (+5.26%),"17,124,231",,94.90,163.23,+5.79 (+3.68%),"69,797,701",,157.44,"2,793.19",+72.90 (+2.68%),"2,485,117",,"2,720.29",289.48,+13.62 (+4.94%),"25,370,771",,275.85,359.61,+17.85 (+5.22%),"5,398,022",,341.76,"2,682.19",+136.61 (+5.37%),"1,197,653",,"2,545.57"
0,2022-03-09 15:35:36,31.57,+0.83 (+2.71%),"29,439,315",,30.74,99.94,+5.04 (+5.31%),"17,131,624",,94.90,163.34,+5.90 (+3.75%),"69,852,438",,157.44,"2,791.81",+71.52 (+2.63%),"2,485,870",,"2,720.29",289.60,+13.75 (+4.98%),"25,393,440",,275.85,359.86,+18.10 (+5.30%),"5,401,662",,341.76,"2,682.26",+136.69 (+5.37%),"1,197,960",,"2,545.57"
0,2022-03-09 15:35:54,31.59,+0.85 (+2.77%),"29,460,293",,30.74,99.97,+5.07 (+5.35%),"17,140,033",,94.90,163.22,+5.78 (+3.67%),"69,928,301",,157.44,"2,791.49",+71.20 (+2.62%),"2,487,818",,"2,720.29",289.17,+13.32 (+4.83%),"25,425,908",,275.85,359.75,+17.99 (+5.26%),"5,411,526",,341.76,"2,681.80",+136.23 (+5.35%),"1,198,399",,"2,545.57"
0,2022-03-09 15:36:12,31.54,+0.80 (+2.60%),"29,490,224",,30.74,99.85,+4.95 (+5.22%),"17,151,298",,94.90,163.19,+5.75 (+3.65%),"69,973,646",,157.44,"2,790.98",+70.69 (+2.60%),"2,491,071",,"2,720.29",289.14,+13.29 (+4.82%),"25,445,361",,275.85,359.52,+17.76 (+5.20%),"5,415,128",,341.76,"2,682.05",+136.48 (+5.36%),"1,199,077",,"2,545.57"
0,2022-03-09 15:36:29,31.54,+0.80 (+2.60%),"29,504,857",,30.74,99.84,+4.94 (+5.21%),"17,167,453",,94.90,163.20,+5.76 (+3.66%),"70,020,728",,157.44,"2,790.26",+69.97 (+2.57%),"2,492,098",,"2,720.29",288.99,+13.14 (+4.77%),"25,480,132",,275.85,359.31,+17.55 (+5.14%),"5,420,542",,341.76,"2,682.05",+136.48 (+5.36%),"1,200,158",,"2,545.57"
0,2022-03-09 15:36:47,31.52,+0.78 (+2.54%),"29,514,897",,30.74,99.78,+4.88 (+5.15%),"17,180,011",,94.90,163.14,+5.70 (+3.62%),"70,075,179",,157.44,"2,790.26",+69.97 (+2.57%),"2,492,603",,"2,720.29",288.85,+12.99 (+4.71%),"25,497,644",,275.85,359.27,+17.51 (+5.12%),"5,422,745",,341.76,"2,680.18",+134.60 (+5.29%),"1,201,067",,"2,545.57"
0,2022-03-09 15:37:04,31.50,+0.76 (+2.49%),"29,527,216",,30.74,99.79,+4.89 (+5.15%),"17,186,160",,94.90,163.10,+5.66 (+3.60%),"70,118,950",,157.44,"2,788.99",+68.70 (+2.53%),"2,494,736",,"2,720.29",288.87,+13.02 (+4.72%),"25,517,340",,275.85,359.06,+17.30 (+5.06%),"5,426,043",,341.76,"2,680.18",+134.60 (+5.29%),"1,201,507",,"2,545.57"
0,2022-03-09 15:37:22,31.50,+0.76 (+2.49%),"29,572,854",,30.74,99.82,+4.92 (+5.18%),"17,201,789",,94.90,163.12,+5.68 (+3.60%),"70,158,447",,157.44,"2,788.97",+68.68 (+2.52%),"2,498,297",,"2,720.29",288.76,+12.91 (+4.68%),"25,542,541",,275.85,359.26,+17.49 (+5.12%),"5,427,472",,341.76,"2,680.18",+134.60 (+5.29%),"1,202,044",,"2,545.57"
0,2022-03-09 15:37:39,31.52,+0.78 (+2.54%),"29,584,922",,30.74,99.83,+4.93 (+5.19%),"17,210,972",,94.90,163.12,+5.68 (+3.60%),"70,187,894",,157.44,"2,788.18",+67.89 (+2.50%),"2,499,217",,"2,720.29",288.72,+12.87 (+4.67%),"25,562,194",,275.85,359.16,+17.40 (+5.09%),"5,430,762",,341.76,"2,679.22",+133.65 (+5.25%),"1,202,909",,"2,545.57"
0,2022-03-09 15:37:57,31.50,+0.76 (+2.47%),"29,606,084",,30.74,99.81,+4.91 (+5.17%),"17,223,317",,94.90,163.13,+5.69 (+3.61%),"70,227,673",,157.44,"2,788.04",+67.75 (+2.49%),"2,502,251",,"2,720.29",288.85,+13.00 (+4.71%),"25,575,860",,275.85,359.16,+17.40 (+5.09%),"5,437,177",,341.76,"2,679.44",+133.86 (+5.26%),"1,203,393",,"2,545.57"
0,2022-03-09 15:38:16,31.50,+0.76 (+2.46%),"29,621,198",,30.74,99.81,+4.91 (+5.17%),"17,233,831",,94.90,163.12,+5.68 (+3.61%),"70,281,174",,157.44,"2,788.83",+68.54 (+2.52%),"2,504,269",,"2,720.29",288.89,+13.04 (+4.73%),"25,600,977",,275.85,358.95,+17.18 (+5.03%),"5,443,919",,341.76,"2,679.94",+134.37 (+5.28%),"1,205,811",,"2,545.57"
0,2022-03-09 15:38:33,31.50,+0.76 (+2.46%),"29,641,752",,30.74,99.85,+4.95 (+5.22%),"17,241,692",,94.90,163.18,+5.74 (+3.65%),"70,386,463",,157.44,"2,788.02",+67.73 (+2.49%),"2,505,727",,"2,720.29",288.98,+13.13 (+4.76%),"25,617,751",,275.85,358.75,+16.99 (+4.97%),"5,448,715",,341.76,"2,679.37",+133.80 (+5.26%),"1,206,669",,"2,545.57"
0,2022-03-09 15:38:49,31.47,+0.73 (+2.36%),"29,652,492",,30.74,99.82,+4.92 (+5.18%),"17,248,179",,94.90,163.17,+5.73 (+3.64%),"70,427,834",,157.44,"2,787.80",+67.51 (+2.48%),"2,507,682",,"2,720.29",288.96,+13.11 (+4.75%),"25,636,212",,275.85,358.77,+17.01 (+4.98%),"5,450,547",,341.76,"2,680.12",+134.55 (+5.29%),"1,206,995",,"2,545.57"
0,2022-03-09 15:39:07,31.47,+0.73 (+2.37%),"29,670,966",,30.74,99.80,+4.90 (+5.16%),"17,255,611",,94.90,163.15,+5.71 (+3.63%),"70,472,735",,157.44,"2,786.60",+66.31 (+2.44%),"2,509,245",,"2,720.29",288.82,+12.96 (+4.70%),"25,660,791",,275.85,358.70,+16.93 (+4.96%),"5,454,669",,341.76,"2,678.89",+133.32 (+5.24%),"1,207,862",,"2,545.57"
0,2022-03-09 15:39:26,31.47,+0.73 (+2.37%),"29,682,743",,30.74,99.79,+4.89 (+5.15%),"17,270,636",,94.90,163.10,+5.66 (+3.60%),"70,554,948",,157.44,"2,783.56",+63.27 (+2.33%),"2,513,049",,"2,720.29",288.50,+12.65 (+4.59%),"25,693,369",,275.85,358.35,+16.59 (+4.85%),"5,459,493",,341.76,"2,678.21",+132.64 (+5.21%),"1,208,377",,"2,545.57"
0,2022-03-09 15:39:45,31.46,+0.72 (+2.34%),"29,706,264",,30.74,99.76,+4.86 (+5.13%),"17,295,603",,94.90,163.02,+5.58 (+3.55%),"70,623,683",,157.44,"2,782.34",+62.05 (+2.28%),"2,514,436",,"2,720.29",288.46,+12.61 (+4.57%),"25,721,710",,275.85,358.20,+16.43 (+4.81%),"5,462,998",,341.76,"2,676.83",+131.26 (+5.16%),"1,209,137",,"2,545.57"
0,2022-03-09 15:40:02,31.43,+0.69 (+2.24%),"29,737,888",,30.74,99.73,+4.83 (+5.09%),"17,347,458",,94.90,163.07,+5.63 (+3.58%),"70,709,373",,157.44,"2,782.01",+61.72 (+2.27%),"2,517,764",,"2,720.29",288.40,+12.55 (+4.55%),"25,758,508",,275.85,358.10,+16.34 (+4.78%),"5,469,948",,341.76,"2,676.83",+131.26 (+5.16%),"1,209,717",,"2,545.57"
0,2022-03-09 15:40:19,31.45,+0.72 (+2.33%),"29,762,032",,30.74,99.79,+4.89 (+5.16%),"17,372,823",,94.90,163.03,+5.59 (+3.55%),"70,770,222",,157.44,"2,782.00",+61.71 (+2.27%),"2,518,906",,"2,720.29",288.32,+12.47 (+4.52%),"25,779,475",,275.85,358.18,+16.42 (+4.80%),"5,476,040",,341.76,"2,676.83",+131.26 (+5.16%),"1,210,257",,"2,545.57"
0,2022-03-09 15:40:36,31.45,+0.72 (+2.33%),"29,767,971",,30.74,99.86,+4.96 (+5.23%),"17,389,099",,94.90,163.16,+5.72 (+3.63%),"70,836,011",,157.44,"2,784.59",+64.30 (+2.36%),"2,523,314",,"2,720.29",288.66,+12.81 (+4.64%),"25,815,229",,275.85,358.44,+16.68 (+4.88%),"5,483,706",,341.76,"2,677.31",+131.74 (+5.18%),"1,212,072",,"2,545.57"
0,2022-03-09 15:40:58,31.52,+0.78 (+2.55%),"29,807,388",,30.74,99.90,+5.00 (+5.27%),"17,403,705",,94.90,163.01,+5.57 (+3.53%),"70,958,760",,157.44,"2,785.20",+64.91 (+2.39%),"2,525,822",,"2,720.29",288.56,+12.71 (+4.61%),"25,840,398",,275.85,358.58,+16.82 (+4.92%),"5,487,998",,341.76,"2,677.31",+131.74 (+5.18%),"1,213,451",,"2,545.57"
0,2022-03-09 15:41:16,31.50,+0.76 (+2.47%),"29,837,916",,30.74,99.85,+4.95 (+5.22%),"17,425,493",,94.90,163.02,+5.58 (+3.54%),"71,026,146",,157.44,"2,785.98",+65.69 (+2.41%),"2,527,483",,"2,720.29",288.62,+12.77 (+4.63%),"25,855,928",,275.85,358.68,+16.92 (+4.95%),"5,494,310",,341.76,"2,677.31",+131.74 (+5.18%),"1,213,739",,"2,545.57"
0,2022-03-09 15:41:33,31.50,+0.76 (+2.46%),"29,847,745",,30.74,99.81,+4.91 (+5.17%),"17,432,363",,94.90,163.00,+5.56 (+3.53%),"71,089,089",,157.44,"2,785.52",+65.23 (+2.40%),"2,528,719",,"2,720.29",288.54,+12.69 (+4.60%),"25,871,457",,275.85,358.73,+16.96 (+4.96%),"5,496,492",,341.76,"2,677.31",+131.74 (+5.18%),"1,214,600",,"2,545.57"
0,2022-03-09 15:41:50,31.50,+0.76 (+2.47%),"29,866,291",,30.74,99.86,+4.96 (+5.23%),"17,441,464",,94.90,163.02,+5.58 (+3.55%),"71,167,004",,157.44,"2,785.77",+65.48 (+2.41%),"2,531,449",,"2,720.29",288.55,+12.70 (+4.60%),"25,893,431",,275.85,358.72,+16.96 (+4.96%),"5,502,579",,341.76,"2,677.31",+131.74 (+5.18%),"1,215,072",,"2,545.57"
0,2022-03-09 15:42:08,31.48,+0.74 (+2.41%),"29,876,984",,30.74,99.83,+4.93 (+5.19%),"17,452,109",,94.90,162.95,+5.51 (+3.50%),"71,240,778",,157.44,"2,782.95",+62.66 (+2.30%),"2,533,555",,"2,720.29",288.41,+12.56 (+4.55%),"25,928,475",,275.85,358.70,+16.94 (+4.96%),"5,506,595",,341.76,"2,677.31",+131.74 (+5.18%),"1,215,645",,"2,545.57"
0,2022-03-09 15:42:25,31.49,+0.75 (+2.42%),"29,887,610",,30.74,99.82,+4.92 (+5.19%),"17,460,159",,94.90,162.98,+5.54 (+3.52%),"71,271,509",,157.44,"2,783.74",+63.45 (+2.33%),"2,534,272",,"2,720.29",288.43,+12.58 (+4.56%),"25,951,491",,275.85,358.67,+16.91 (+4.95%),"5,513,177",,341.76,"2,675.62",+130.05 (+5.11%),"1,216,374",,"2,545.57"
0,2022-03-09 15:42:42,31.48,+0.74 (+2.41%),"29,901,507",,30.74,99.83,+4.93 (+5.19%),"17,467,757",,94.90,162.97,+5.53 (+3.51%),"71,354,689",,157.44,"2,784.72",+64.43 (+2.37%),"2,536,738",,"2,720.29",288.51,+12.66 (+4.59%),"25,976,375",,275.85,359.26,+17.50 (+5.12%),"5,520,116",,341.76,"2,677.23",+131.66 (+5.17%),"1,217,190",,"2,545.57"
0,2022-03-09 15:43:00,31.50,+0.76 (+2.49%),"29,916,248",,30.74,99.88,+4.98 (+5.25%),"17,472,522",,94.90,162.99,+5.55 (+3.53%),"71,419,388",,157.44,"2,784.72",+64.43 (+2.37%),"2,538,357",,"2,720.29",288.42,+12.57 (+4.56%),"26,003,350",,275.85,359.30,+17.54 (+5.13%),"5,526,375",,341.76,"2,677.78",+132.21 (+5.19%),"1,217,557",,"2,545.57"
0,2022-03-09 15:43:18,31.50,+0.76 (+2.47%),"29,927,362",,30.74,99.92,+5.02 (+5.29%),"17,482,234",,94.90,163.04,+5.60 (+3.56%),"71,477,466",,157.44,"2,784.65",+64.36 (+2.37%),"2,542,423",,"2,720.29",288.53,+12.68 (+4.60%),"26,019,002",,275.85,359.58,+17.82 (+5.21%),"5,532,187",,341.76,"2,677.41",+131.84 (+5.18%),"1,218,102",,"2,545.57"
0,2022-03-09 15:43:36,31.50,+0.76 (+2.46%),"29,933,383",,30.74,99.94,+5.04 (+5.31%),"17,503,083",,94.90,163.07,+5.63 (+3.58%),"71,527,340",,157.44,"2,783.94",+63.65 (+2.34%),"2,544,069",,"2,720.29",288.65,+12.80 (+4.64%),"26,036,792",,275.85,359.36,+17.60 (+5.15%),"5,539,050",,341.76,"2,677.41",+131.84 (+5.18%),"1,218,290",,"2,545.57"
0,2022-03-09 15:43:54,31.50,+0.76 (+2.49%),"29,963,461",,30.74,99.95,+5.05 (+5.32%),"17,517,013",,94.90,163.19,+5.75 (+3.65%),"71,630,009",,157.44,"2,782.99",+62.70 (+2.30%),"2,549,512",,"2,720.29",288.64,+12.79 (+4.64%),"26,061,243",,275.85,359.20,+17.43 (+5.10%),"5,544,551",,341.76,"2,678.87",+133.30 (+5.24%),"1,219,656",,"2,545.57"
0,2022-03-09 15:44:12,31.49,+0.75 (+2.44%),"29,984,794",,30.74,99.96,+5.06 (+5.34%),"17,535,830",,94.90,163.18,+5.74 (+3.65%),"71,719,923",,157.44,"2,783.96",+63.67 (+2.34%),"2,553,865",,"2,720.29",288.61,+12.76 (+4.63%),"26,079,785",,275.85,359.05,+17.29 (+5.06%),"5,548,380",,341.76,"2,678.87",+133.30 (+5.24%),"1,220,190",,"2,545.57"
0,2022-03-09 15:44:33,31.50,+0.76 (+2.46%),"29,993,585",,30.74,99.96,+5.06 (+5.33%),"17,557,482",,94.90,163.18,+5.74 (+3.64%),"71,783,667",,157.44,"2,783.96",+63.67 (+2.34%),"2,555,118",,"2,720.29",288.60,+12.75 (+4.62%),"26,111,663",,275.85,358.82,+17.06 (+4.99%),"5,552,966",,341.76,"2,679.23",+133.66 (+5.25%),"1,220,879",,"2,545.57"
0,2022-03-09 15:44:50,31.50,+0.76 (+2.46%),"30,003,288",,30.74,100.00,+5.10 (+5.37%),"17,574,964",,94.90,163.23,+5.79 (+3.68%),"71,833,825",,157.44,"2,783.59",+63.30 (+2.33%),"2,561,381",,"2,720.29",288.65,+12.80 (+4.64%),"26,136,614",,275.85,358.89,+17.13 (+5.01%),"5,560,220",,341.76,"2,679.57",+134.00 (+5.26%),"1,222,556",,"2,545.57"
0,2022-03-09 15:45:07,31.52,+0.78 (+2.55%),"30,030,715",,30.74,100.08,+5.18 (+5.46%),"17,597,259",,94.90,163.32,+5.88 (+3.73%),"71,922,553",,157.44,"2,783.68",+63.39 (+2.33%),"2,572,721",,"2,720.29",288.65,+12.80 (+4.64%),"26,167,534",,275.85,359.22,+17.46 (+5.11%),"5,561,898",,341.76,"2,681.84",+136.27 (+5.35%),"1,224,770",,"2,545.57"
0,2022-03-09 15:45:22,,- (-),"30,076,401",,30.74,100.14,+5.24 (+5.52%),"17,610,079",,94.90,163.37,+5.93 (+3.77%),"72,020,145",,157.44,"2,785.34",+65.05 (+2.39%),"2,576,361",,"2,720.29",288.73,+12.88 (+4.67%),"26,205,622",,275.85,359.14,+17.38 (+5.09%),"5,569,387",,341.76,"2,680.36",+134.79 (+5.30%),"1,226,765",,"2,545.57"
0,2022-03-09 15:45:39,31.52,+0.78 (+2.55%),"30,100,012",,30.74,100.11,+5.21 (+5.49%),"17,642,183",,94.90,163.21,+5.76 (+3.66%),"72,140,528",,157.44,"2,782.00",+61.71 (+2.27%),"2,580,991",,"2,720.29",288.60,+12.75 (+4.62%),"26,223,530",,275.85,359.12,+17.36 (+5.08%),"5,571,867",,341.76,"2,679.36",+133.79 (+5.26%),"1,227,109",,"2,545.57"
0,2022-03-09 15:45:56,31.51,+0.77 (+2.52%),"30,133,858",,30.74,100.18,+5.28 (+5.56%),"17,657,509",,94.90,163.27,+5.83 (+3.70%),"72,198,931",,157.44,"2,783.20",+62.91 (+2.31%),"2,583,475",,"2,720.29",288.79,+12.94 (+4.69%),"26,277,449",,275.85,359.32,+17.55 (+5.14%),"5,575,633",,341.76,"2,680.27",+134.70 (+5.29%),"1,228,936",,"2,545.57"
0,2022-03-09 15:46:13,31.52,+0.78 (+2.54%),"30,159,289",,30.74,100.18,+5.28 (+5.56%),"17,673,633",,94.90,163.23,+5.79 (+3.68%),"72,264,234",,157.44,"2,782.32",+62.03 (+2.28%),"2,588,975",,"2,720.29",288.62,+12.77 (+4.63%),"26,305,003",,275.85,359.28,+17.52 (+5.13%),"5,580,182",,341.76,"2,680.30",+134.73 (+5.29%),"1,229,700",,"2,545.57"
0,2022-03-09 15:46:30,31.53,+0.79 (+2.57%),"30,176,688",,30.74,100.23,+5.33 (+5.62%),"17,687,360",,94.90,163.29,+5.85 (+3.71%),"72,346,126",,157.44,"2,783.65",+63.36 (+2.33%),"2,591,625",,"2,720.29",288.65,+12.80 (+4.64%),"26,339,410",,275.85,359.32,+17.56 (+5.14%),"5,582,029",,341.76,"2,680.97",+135.40 (+5.32%),"1,232,508",,"2,545.57"
0,2022-03-09 15:46:47,31.55,+0.81 (+2.63%),"30,184,829",,30.74,100.26,+5.36 (+5.65%),"17,711,760",,94.90,163.30,+5.86 (+3.72%),"72,410,207",,157.44,"2,783.20",+62.91 (+2.31%),"2,592,698",,"2,720.29",288.67,+12.82 (+4.65%),"26,361,803",,275.85,359.36,+17.60 (+5.15%),"5,585,173",,341.76,"2,680.33",+134.76 (+5.29%),"1,233,570",,"2,545.57"
